CPU 1 is empty
cpus=2
           <...>-33790 [000] 20143.614195: funcgraph_entry:                   |  switch_mm_irqs_off() {
            bash-16796 [000] 20145.138411: funcgraph_entry:        0.591 us   |                                  __accumulate_pelt_segments();
            bash-16796 [000] 20145.138412: funcgraph_exit:         6.510 us   |                                }
            bash-16796 [000] 20145.138413: funcgraph_entry:                   |                                update_cfs_group() {
            bash-16796 [000] 20145.138414: funcgraph_entry:        0.606 us   |                                  reweight_entity();
            bash-16796 [000] 20145.138415: funcgraph_exit:         2.024 us   |                                }
            bash-16796 [000] 20145.138415: funcgraph_entry:        0.601 us   |                                account_entity_enqueue();
            bash-16796 [000] 20145.138417: funcgraph_entry:        0.557 us   |                                __enqueue_entity();
            bash-16796 [000] 20145.138418: funcgraph_exit:       + 15.616 us  |                              }
            bash-16796 [000] 20145.138419: funcgraph_entry:        0.562 us   |                              hrtick_update();
            bash-16796 [000] 20145.138420: funcgraph_exit:       + 36.595 us  |                            }
            bash-16796 [000] 20145.138420: funcgraph_exit:       + 37.988 us  |                          }
            bash-16796 [000] 20145.138421: funcgraph_entry:                   |                          ttwu_do_wakeup() {
            bash-16796 [000] 20145.138422: funcgraph_entry:                   |                            check_preempt_curr() {
            bash-16796 [000] 20145.138422: funcgraph_entry:                   |                              check_preempt_wakeup() {
            bash-16796 [000] 20145.138423: funcgraph_entry:        0.646 us   |                                update_curr();
            bash-16796 [000] 20145.138424: funcgraph_entry:        0.561 us   |                                wakeup_preempt_entity.isra.69();
            bash-16796 [000] 20145.138425: funcgraph_entry:        0.607 us   |                                set_next_buddy();
            bash-16796 [000] 20145.138427: funcgraph_entry:        0.597 us   |                                resched_curr();
            bash-16796 [000] 20145.138428: funcgraph_exit:         5.438 us   |                              }
            bash-16796 [000] 20145.138428: funcgraph_exit:         6.695 us   |                            }
            bash-16796 [000] 20145.138430: funcgraph_exit:         8.995 us   |                          }
            bash-16796 [000] 20145.138431: funcgraph_exit:       + 48.803 us  |                        }
            bash-16796 [000] 20145.138431: funcgraph_entry:        0.591 us   |                        _raw_spin_unlock_irqrestore();
            bash-16796 [000] 20145.138432: funcgraph_exit:       + 60.109 us  |                      }
            bash-16796 [000] 20145.138433: funcgraph_exit:       + 61.217 us  |                    }
            bash-16796 [000] 20145.138433: funcgraph_exit:       + 62.394 us  |                  }
            bash-16796 [000] 20145.138434: funcgraph_entry:        0.546 us   |                  _raw_spin_lock();
            bash-16796 [000] 20145.138435: funcgraph_entry:        1.198 us   |                  __remove_hrtimer();
            bash-16796 [000] 20145.138437: funcgraph_entry:                   |                  tick_sched_timer() {
            bash-16796 [000] 20145.138438: funcgraph_entry:        0.662 us   |                    ktime_get();
            bash-16796 [000] 20145.138439: funcgraph_entry:        0.542 us   |                    tick_sched_do_timer();
            bash-16796 [000] 20145.138440: funcgraph_entry:                   |                    tick_sched_handle() {
            bash-16796 [000] 20145.138441: funcgraph_entry:                   |                      update_process_times() {
            bash-16796 [000] 20145.138441: funcgraph_entry:                   |                        account_process_tick() {
            bash-16796 [000] 20145.138442: funcgraph_entry:                   |                          account_system_time() {
            bash-16796 [000] 20145.138443: funcgraph_entry:                   |                            account_system_index_time() {
            bash-16796 [000] 20145.138443: funcgraph_entry:        0.948 us   |                              cpuacct_account_field();
            bash-16796 [000] 20145.138445: funcgraph_entry:                   |                              __cgroup_account_cputime_field() {
            bash-16796 [000] 20145.138446: funcgraph_entry:        0.551 us   |                                cgroup_cpu_stat_updated();
            bash-16796 [000] 20145.138447: funcgraph_exit:         2.019 us   |                              }
            bash-16796 [000] 20145.138448: funcgraph_entry:                   |                              acct_account_cputime() {
            bash-16796 [000] 20145.138449: funcgraph_entry:        0.722 us   |                                __acct_update_integrals();
            bash-16796 [000] 20145.138450: funcgraph_exit:         1.869 us   |                              }
            bash-16796 [000] 20145.138450: funcgraph_exit:         7.723 us   |                            }
            bash-16796 [000] 20145.138451: funcgraph_exit:         8.805 us   |                          }
            bash-16796 [000] 20145.138451: funcgraph_exit:         9.993 us   |                        }
            bash-16796 [000] 20145.138452: funcgraph_entry:                   |                        run_local_timers() {
            bash-16796 [000] 20145.138453: funcgraph_entry:        0.532 us   |                          hrtimer_run_queues();
            bash-16796 [000] 20145.138454: funcgraph_exit:         1.965 us   |                        }
            bash-16796 [000] 20145.138455: funcgraph_entry:                   |                        rcu_check_callbacks() {
            bash-16796 [000] 20145.138456: funcgraph_entry:        0.556 us   |                          rcu_segcblist_ready_cbs();
            bash-16796 [000] 20145.138457: funcgraph_entry:                   |                          cpu_needs_another_gp() {
            bash-16796 [000] 20145.138458: funcgraph_entry:        0.616 us   |                            rcu_segcblist_future_gp_needed();
            bash-16796 [000] 20145.138459: funcgraph_exit:         1.875 us   |                          }
            bash-16796 [000] 20145.138460: funcgraph_entry:        0.536 us   |                          rcu_segcblist_ready_cbs();
            bash-16796 [000] 20145.138461: funcgraph_entry:                   |                          cpu_needs_another_gp() {
            bash-16796 [000] 20145.138461: funcgraph_entry:        0.552 us   |                            rcu_segcblist_future_gp_needed();
            bash-16796 [000] 20145.138462: funcgraph_exit:         1.714 us   |                          }
            bash-16796 [000] 20145.138463: funcgraph_exit:         8.334 us   |                        }
            bash-16796 [000] 20145.138464: funcgraph_entry:                   |                        scheduler_tick() {
            bash-16796 [000] 20145.138464: funcgraph_entry:        0.541 us   |                          _raw_spin_lock();
            bash-16796 [000] 20145.138465: funcgraph_entry:        0.566 us   |                          update_rq_clock();
            bash-16796 [000] 20145.138467: funcgraph_entry:                   |                          task_tick_fair() {
            bash-16796 [000] 20145.138467: funcgraph_entry:                   |                            update_curr() {
            bash-16796 [000] 20145.138468: funcgraph_entry:        0.616 us   |                              update_min_vruntime();
            bash-16796 [000] 20145.138469: funcgraph_entry:        0.616 us   |                              cpuacct_charge();
            bash-16796 [000] 20145.138470: funcgraph_entry:                   |                              __cgroup_account_cputime() {
            bash-16796 [000] 20145.138471: funcgraph_entry:        0.556 us   |                                cgroup_cpu_stat_updated();
            bash-16796 [000] 20145.138472: funcgraph_exit:         1.633 us   |                              }
            bash-16796 [000] 20145.138473: funcgraph_exit:         5.348 us   |                            }
            bash-16796 [000] 20145.138473: funcgraph_entry:                   |                            __update_load_avg_se.isra.38() {
            bash-16796 [000] 20145.138474: funcgraph_entry:        0.642 us   |                              decay_load();
            bash-16796 [000] 20145.138475: funcgraph_entry:        0.561 us   |                              decay_load();
            bash-16796 [000] 20145.138476: funcgraph_entry:        0.596 us   |                              decay_load();
            bash-16796 [000] 20145.138477: funcgraph_entry:        0.602 us   |                              __accumulate_pelt_segments();
            bash-16796 [000] 20145.138480: funcgraph_exit:         5.282 us   |                            }
            bash-16796 [000] 20145.138480: funcgraph_entry:        0.662 us   |                            decay_load();
            bash-16796 [000] 20145.138481: funcgraph_entry:        0.561 us   |                            decay_load();
            bash-16796 [000] 20145.138483: funcgraph_entry:        0.561 us   |                            decay_load();
            bash-16796 [000] 20145.138484: funcgraph_entry:        0.582 us   |                            __accumulate_pelt_segments();
            bash-16796 [000] 20145.138485: funcgraph_entry:        0.527 us   |                            update_cfs_group();
            bash-16796 [000] 20145.138486: funcgraph_entry:        0.566 us   |                            hrtimer_active();
            bash-16796 [000] 20145.138487: funcgraph_entry:                   |                            update_curr() {
            bash-16796 [000] 20145.138488: funcgraph_entry:        0.607 us   |                              update_min_vruntime();
            bash-16796 [000] 20145.138489: funcgraph_exit:         1.844 us   |                            }
            bash-16796 [000] 20145.138490: funcgraph_entry:                   |                            __update_load_avg_se.isra.38() {
            bash-16796 [000] 20145.138490: funcgraph_entry:        0.551 us   |                              decay_load();
            bash-16796 [000] 20145.138492: funcgraph_entry:        0.561 us   |                              decay_load();
            bash-16796 [000] 20145.138493: funcgraph_entry:        0.562 us   |                              decay_load();
            bash-16796 [000] 20145.138494: funcgraph_entry:        0.561 us   |                              __accumulate_pelt_segments();
            bash-16796 [000] 20145.138495: funcgraph_exit:         5.312 us   |                            }
            bash-16796 [000] 20145.138496: funcgraph_entry:        0.556 us   |                            decay_load();
            bash-16796 [000] 20145.138497: funcgraph_entry:        0.566 us   |                            decay_load();
            bash-16796 [000] 20145.138498: funcgraph_entry:        0.557 us   |                            decay_load();
            bash-16796 [000] 20145.138499: funcgraph_entry:        0.576 us   |                            __accumulate_pelt_segments();
            bash-16796 [000] 20145.138500: funcgraph_entry:                   |                            update_cfs_group() {
            bash-16796 [000] 20145.138501: funcgraph_entry:                   |                              reweight_entity() {
            bash-16796 [000] 20145.138502: funcgraph_entry:        0.616 us   |                                update_curr();
            bash-16796 [000] 20145.138503: funcgraph_entry:        0.591 us   |                                account_entity_dequeue();
            bash-16796 [000] 20145.138504: funcgraph_entry:        0.561 us   |                                account_entity_enqueue();
            bash-16796 [000] 20145.138505: funcgraph_exit:         4.205 us   |                              }
            bash-16796 [000] 20145.138506: funcgraph_exit:         5.467 us   |                            }
            bash-16796 [000] 20145.138506: funcgraph_entry:        0.546 us   |                            hrtimer_active();
            bash-16796 [000] 20145.138507: funcgraph_entry:                   |                            sched_slice.isra.66() {
            bash-16796 [000] 20145.138508: funcgraph_entry:        0.721 us   |                              __calc_delta();
            bash-16796 [000] 20145.138509: funcgraph_exit:         2.030 us   |                            }
            bash-16796 [000] 20145.138510: funcgraph_exit:       + 43.380 us  |                          }
            bash-16796 [000] 20145.138511: funcgraph_entry:                   |                          cpu_load_update_active() {
            bash-16796 [000] 20145.138511: funcgraph_entry:        0.537 us   |                            tick_nohz_tick_stopped();
            bash-16796 [000] 20145.138512: funcgraph_entry:                   |                            cpu_load_update() {
            bash-16796 [000] 20145.138513: funcgraph_entry:        0.546 us   |                              sched_avg_update();
            bash-16796 [000] 20145.138514: funcgraph_exit:         1.814 us   |                            }
            bash-16796 [000] 20145.138515: funcgraph_exit:         4.014 us   |                          }
            bash-16796 [000] 20145.138516: funcgraph_entry:        0.692 us   |                          calc_global_load_tick();
            bash-16796 [000] 20145.138517: funcgraph_entry:        0.732 us   |                          trigger_load_balance();
            bash-16796 [000] 20145.138519: funcgraph_exit:       + 54.822 us  |                        }
            bash-16796 [000] 20145.138519: funcgraph_entry:        0.631 us   |                        run_posix_cpu_timers();
            bash-16796 [000] 20145.138520: funcgraph_exit:       + 79.629 us  |                      }
            bash-16796 [000] 20145.138521: funcgraph_entry:        0.631 us   |                      profile_tick();
            bash-16796 [000] 20145.138522: funcgraph_exit:       + 82.010 us  |                    }
            bash-16796 [000] 20145.138523: funcgraph_entry:        0.597 us   |                    hrtimer_forward();
            bash-16796 [000] 20145.138524: funcgraph_exit:       + 86.951 us  |                  }
            bash-16796 [000] 20145.138525: funcgraph_entry:        0.551 us   |                  _raw_spin_lock();
            bash-16796 [000] 20145.138526: funcgraph_entry:        1.638 us   |                  enqueue_hrtimer();
            bash-16796 [000] 20145.138529: funcgraph_exit:       ! 161.112 us |                }
            bash-16796 [000] 20145.138529: funcgraph_entry:                   |                tick_program_event() {
            bash-16796 [000] 20145.138530: funcgraph_entry:                   |                  clockevents_program_event() {
            bash-16796 [000] 20145.138530: funcgraph_entry:        0.776 us   |                    ktime_get();
            bash-16796 [000] 20145.138532: funcgraph_entry:      + 81.574 us  |                    lapic_next_deadline();
            bash-16796 [000] 20145.138617: funcgraph_exit:       + 86.651 us  |                  }
            bash-16796 [000] 20145.138617: funcgraph_exit:       + 87.928 us  |                }
            bash-16796 [000] 20145.138618: funcgraph_exit:       ! 255.671 us |              }
            bash-16796 [000] 20145.138619: funcgraph_entry:                   |              irq_exit() {
            bash-16796 [000] 20145.138620: funcgraph_entry:        0.551 us   |                idle_cpu();
            bash-16796 [000] 20145.138621: funcgraph_entry:        0.607 us   |                rcu_irq_exit();
            bash-16796 [000] 20145.138622: funcgraph_exit:         3.282 us   |              }
            bash-16796 [000] 20145.138623: funcgraph_exit:       ! 319.112 us |            }
            bash-16796 [000] 20145.138624: funcgraph_entry:                   |            schedule_hrtimeout_range() {
            bash-16796 [000] 20145.138625: funcgraph_entry:                   |              schedule_hrtimeout_range_clock() {
            bash-16796 [000] 20145.138626: funcgraph_entry:                   |                schedule() {
            bash-16796 [000] 20145.138627: funcgraph_entry:        0.591 us   |                  rcu_note_context_switch();
            bash-16796 [000] 20145.138628: funcgraph_entry:        0.571 us   |                  _raw_spin_lock();
            bash-16796 [000] 20145.138630: funcgraph_entry:        0.602 us   |                  update_rq_clock();
            bash-16796 [000] 20145.138631: funcgraph_entry:                   |                  deactivate_task() {
            bash-16796 [000] 20145.138632: funcgraph_entry:                   |                    dequeue_task_fair() {
            bash-16796 [000] 20145.138632: funcgraph_entry:                   |                      dequeue_entity() {
            bash-16796 [000] 20145.138633: funcgraph_entry:        0.692 us   |                        update_curr();
            bash-16796 [000] 20145.138634: funcgraph_entry:        0.626 us   |                        __update_load_avg_se.isra.38();
            bash-16796 [000] 20145.138636: funcgraph_entry:        0.571 us   |                        clear_buddies();
            bash-16796 [000] 20145.138638: funcgraph_entry:        0.852 us   |                        account_entity_dequeue();
            bash-16796 [000] 20145.138640: funcgraph_entry:        0.546 us   |                        update_cfs_group();
            bash-16796 [000] 20145.138641: funcgraph_entry:        0.611 us   |                        update_min_vruntime();
            bash-16796 [000] 20145.138642: funcgraph_exit:         9.747 us   |                      }
            bash-16796 [000] 20145.138643: funcgraph_entry:                   |                      dequeue_entity() {
            bash-16796 [000] 20145.138643: funcgraph_entry:        0.637 us   |                        update_curr();
            bash-16796 [000] 20145.138644: funcgraph_entry:        0.596 us   |                        __update_load_avg_se.isra.38();
            bash-16796 [000] 20145.138646: funcgraph_entry:        0.606 us   |                        clear_buddies();
            bash-16796 [000] 20145.138647: funcgraph_entry:        0.662 us   |                        account_entity_dequeue();
            bash-16796 [000] 20145.138648: funcgraph_entry:                   |                        update_cfs_group() {
            bash-16796 [000] 20145.138649: funcgraph_entry:        0.621 us   |                          reweight_entity();
            bash-16796 [000] 20145.138650: funcgraph_exit:         1.960 us   |                        }
            bash-16796 [000] 20145.138650: funcgraph_entry:        0.626 us   |                        update_min_vruntime();
            bash-16796 [000] 20145.138652: funcgraph_exit:         9.076 us   |                      }
            bash-16796 [000] 20145.138653: funcgraph_entry:        0.536 us   |                      hrtick_update();
            bash-16796 [000] 20145.138654: funcgraph_exit:       + 22.071 us  |                    }
            bash-16796 [000] 20145.138654: funcgraph_exit:       + 23.399 us  |                  }
            bash-16796 [000] 20145.138655: funcgraph_entry:                   |                  pick_next_task_fair() {
            bash-16796 [000] 20145.138656: funcgraph_entry:        0.546 us   |                    check_cfs_rq_runtime();
            bash-16796 [000] 20145.138657: funcgraph_entry:                   |                    pick_next_entity() {
            bash-16796 [000] 20145.138657: funcgraph_entry:        0.596 us   |                      wakeup_preempt_entity.isra.69();
            bash-16796 [000] 20145.138658: funcgraph_entry:        0.621 us   |                      clear_buddies();
            bash-16796 [000] 20145.138660: funcgraph_exit:         2.977 us   |                    }
            bash-16796 [000] 20145.138660: funcgraph_entry:                   |                    pick_next_entity() {
            bash-16796 [000] 20145.138661: funcgraph_entry:        0.581 us   |                      clear_buddies();
            bash-16796 [000] 20145.138662: funcgraph_exit:         1.684 us   |                    }
            bash-16796 [000] 20145.138663: funcgraph_entry:                   |                    put_prev_entity() {
            bash-16796 [000] 20145.138663: funcgraph_entry:        0.547 us   |                      check_cfs_rq_runtime();
            bash-16796 [000] 20145.138664: funcgraph_exit:         1.659 us   |                    }
            bash-16796 [000] 20145.138665: funcgraph_entry:                   |                    set_next_entity() {
            bash-16796 [000] 20145.138666: funcgraph_entry:                   |                      __update_load_avg_se.isra.38() {
            bash-16796 [000] 20145.138667: funcgraph_entry:        0.556 us   |                        decay_load();
            bash-16796 [000] 20145.138668: funcgraph_entry:        0.551 us   |                        decay_load();
            bash-16796 [000] 20145.138669: funcgraph_entry:        0.556 us   |                        decay_load();
            bash-16796 [000] 20145.138670: funcgraph_entry:        0.561 us   |                        __accumulate_pelt_segments();
            bash-16796 [000] 20145.138671: funcgraph_exit:         5.146 us   |                      }
            bash-16796 [000] 20145.138672: funcgraph_entry:        0.551 us   |                      decay_load();
            bash-16796 [000] 20145.138673: funcgraph_entry:        0.556 us   |                      decay_load();
            bash-16796 [000] 20145.138674: funcgraph_entry:        0.551 us   |                      decay_load();
            bash-16796 [000] 20145.138675: funcgraph_entry:        0.546 us   |                      __accumulate_pelt_segments();
            bash-16796 [000] 20145.138676: funcgraph_exit:       + 11.361 us  |                    }
            bash-16796 [000] 20145.138677: funcgraph_entry:                   |                    put_prev_entity() {
            bash-16796 [000] 20145.138677: funcgraph_entry:        0.547 us   |                      check_cfs_rq_runtime();
            bash-16796 [000] 20145.138678: funcgraph_exit:         1.639 us   |                    }
            bash-16796 [000] 20145.138679: funcgraph_entry:                   |                    set_next_entity() {
            bash-16796 [000] 20145.138680: funcgraph_entry:                   |                      __update_load_avg_se.isra.38() {
            bash-16796 [000] 20145.138680: funcgraph_entry:        0.561 us   |                        decay_load();
            bash-16796 [000] 20145.138681: funcgraph_entry:        0.561 us   |                        decay_load();
            bash-16796 [000] 20145.138683: funcgraph_entry:        0.551 us   |                        decay_load();
            bash-16796 [000] 20145.138684: funcgraph_entry:        0.571 us   |                        __accumulate_pelt_segments();
            bash-16796 [000] 20145.138685: funcgraph_exit:         5.142 us   |                      }
            bash-16796 [000] 20145.138685: funcgraph_exit:         6.420 us   |                    }
            bash-16796 [000] 20145.138686: funcgraph_exit:       + 31.172 us  |                  }
           <...>-37031 [000] 20145.721026: funcgraph_entry:                   |  switch_mm_irqs_off() {
           <...>-37031 [000] 20145.721028: funcgraph_entry:        0.889 us   |    load_new_mm_cr3();
           <...>-37031 [000] 20145.721029: funcgraph_exit:         3.945 us   |  }
            bash-16796 [000] 20145.721030: funcgraph_entry:        0.387 us   |                  finish_task_switch();
            bash-16796 [000] 20145.721031: funcgraph_exit:       # 582405.459 us |                }
            bash-16796 [000] 20145.721032: funcgraph_exit:       # 582406.810 us |              }
            bash-16796 [000] 20145.721032: funcgraph_exit:       # 582407.675 us |            }
            bash-16796 [000] 20145.721032: funcgraph_exit:       # 583330.800 us |          }
            bash-16796 [000] 20145.721032: funcgraph_entry:                   |          __fdget() {
            bash-16796 [000] 20145.721033: funcgraph_entry:        1.201 us   |            __fget_light();
            bash-16796 [000] 20145.721034: funcgraph_exit:         1.579 us   |          }
            bash-16796 [000] 20145.721034: funcgraph_entry:                   |          tty_poll() {
            bash-16796 [000] 20145.721035: funcgraph_entry:        0.194 us   |            tty_paranoia_check();
            bash-16796 [000] 20145.721035: funcgraph_entry:                   |            tty_ldisc_ref_wait() {
            bash-16796 [000] 20145.721035: funcgraph_entry:                   |              ldsem_down_read() {
            bash-16796 [000] 20145.721036: funcgraph_entry:                   |                _cond_resched() {
            bash-16796 [000] 20145.721036: funcgraph_entry:        0.204 us   |                  rcu_all_qs();
            bash-16796 [000] 20145.721036: funcgraph_exit:         0.557 us   |                }
            bash-16796 [000] 20145.721036: funcgraph_exit:         0.939 us   |              }
            bash-16796 [000] 20145.721037: funcgraph_exit:         1.320 us   |            }
            bash-16796 [000] 20145.721037: funcgraph_entry:                   |            n_tty_poll() {
            bash-16796 [000] 20145.721037: funcgraph_entry:        0.184 us   |              tty_hung_up_p();
            bash-16796 [000] 20145.721038: funcgraph_entry:                   |              tty_chars_in_buffer() {
            bash-16796 [000] 20145.721039: funcgraph_entry:                   |                pty_chars_in_buffer() {
            bash-16796 [000] 20145.721110: funcgraph_entry:                   |                  smp_irq_work_interrupt() {
            bash-16796 [000] 20145.721111: funcgraph_entry:                   |                    irq_enter() {
            bash-16796 [000] 20145.721111: funcgraph_entry:        0.202 us   |                      rcu_irq_enter();
            bash-16796 [000] 20145.721111: funcgraph_exit:         0.684 us   |                    }
            bash-16796 [000] 20145.721158: funcgraph_entry:                   |                    __wake_up() {
            bash-16796 [000] 20145.721159: funcgraph_entry:                   |                      __wake_up_common_lock() {
            bash-16796 [000] 20145.721159: funcgraph_entry:        0.209 us   |                        _raw_spin_lock_irqsave();
            bash-16796 [000] 20145.721160: funcgraph_entry:        0.211 us   |                        __wake_up_common();
            bash-16796 [000] 20145.721160: funcgraph_entry:        0.189 us   |                        _raw_spin_unlock_irqrestore();
            bash-16796 [000] 20145.721160: funcgraph_exit:         1.523 us   |                      }
            bash-16796 [000] 20145.721161: funcgraph_exit:         2.411 us   |                    }
            bash-16796 [000] 20145.721161: funcgraph_entry:                   |                    __wake_up() {
            bash-16796 [000] 20145.721161: funcgraph_entry:                   |                      __wake_up_common_lock() {
            bash-16796 [000] 20145.721161: funcgraph_entry:        0.177 us   |                        _raw_spin_lock_irqsave();
            bash-16796 [000] 20145.721161: funcgraph_entry:                   |                        __wake_up_common() {
            bash-16796 [000] 20145.721162: funcgraph_entry:                   |                          autoremove_wake_function() {
            bash-16796 [000] 20145.721162: funcgraph_entry:                   |                            default_wake_function() {
            bash-16796 [000] 20145.721162: funcgraph_entry:                   |                              try_to_wake_up() {
            bash-16796 [000] 20145.721163: funcgraph_entry:        0.541 us   |                                _raw_spin_lock_irqsave();
            bash-16796 [000] 20145.721164: funcgraph_entry:                   |                                select_task_rq_fair() {
            bash-16796 [000] 20145.721165: funcgraph_entry:                   |                                  select_idle_sibling() {
            bash-16796 [000] 20145.721165: funcgraph_entry:        0.192 us   |                                    idle_cpu();
            bash-16796 [000] 20145.721165: funcgraph_exit:         0.606 us   |                                  }
            bash-16796 [000] 20145.721165: funcgraph_exit:         1.229 us   |                                }
            bash-16796 [000] 20145.721166: funcgraph_entry:        0.189 us   |                                _raw_spin_lock();
            bash-16796 [000] 20145.721166: funcgraph_entry:        0.227 us   |                                update_rq_clock();
            bash-16796 [000] 20145.721166: funcgraph_entry:                   |                                ttwu_do_activate() {
            bash-16796 [000] 20145.721167: funcgraph_entry:                   |                                  activate_task() {
            bash-16796 [000] 20145.721167: funcgraph_entry:                   |                                    enqueue_task_fair() {
            bash-16796 [000] 20145.721167: funcgraph_entry:                   |                                      enqueue_entity() {
            bash-16796 [000] 20145.721168: funcgraph_entry:        0.229 us   |                                        update_curr();
            bash-16796 [000] 20145.721168: funcgraph_entry:                   |                                        __update_load_avg_se.isra.38() {
            bash-16796 [000] 20145.721168: funcgraph_entry:        0.200 us   |                                          decay_load();
            bash-16796 [000] 20145.721169: funcgraph_entry:        0.186 us   |                                          decay_load();
            bash-16796 [000] 20145.721169: funcgraph_entry:        0.185 us   |                                          decay_load();
            bash-16796 [000] 20145.721170: funcgraph_entry:        0.203 us   |                                          __accumulate_pelt_segments();
            bash-16796 [000] 20145.721170: funcgraph_exit:         1.842 us   |                                        }
            bash-16796 [000] 20145.721170: funcgraph_entry:        0.206 us   |                                        decay_load();
            bash-16796 [000] 20145.721171: funcgraph_entry:        0.192 us   |                                        decay_load();
            bash-16796 [000] 20145.721171: funcgraph_entry:        0.229 us   |                                        decay_load();
            bash-16796 [000] 20145.721171: funcgraph_entry:        0.197 us   |                                        __accumulate_pelt_segments();
            bash-16796 [000] 20145.721172: funcgraph_entry:        0.212 us   |                                        update_cfs_group();
            bash-16796 [000] 20145.721172: funcgraph_entry:        0.255 us   |                                        account_entity_enqueue();
            bash-16796 [000] 20145.721173: funcgraph_entry:        0.237 us   |                                        __enqueue_entity();
            bash-16796 [000] 20145.721173: funcgraph_exit:         6.142 us   |                                      }
            bash-16796 [000] 20145.721174: funcgraph_entry:                   |                                      enqueue_entity() {
            bash-16796 [000] 20145.721174: funcgraph_entry:                   |                                        update_curr() {
            bash-16796 [000] 20145.721174: funcgraph_entry:        0.207 us   |                                          update_min_vruntime();
            bash-16796 [000] 20145.721174: funcgraph_exit:         0.670 us   |                                        }
            bash-16796 [000] 20145.721175: funcgraph_entry:                   |                                        __update_load_avg_se.isra.38() {
            bash-16796 [000] 20145.721175: funcgraph_entry:        0.193 us   |                                          decay_load();
            bash-16796 [000] 20145.721175: funcgraph_entry:        0.185 us   |                                          decay_load();
            bash-16796 [000] 20145.721176: funcgraph_entry:        0.184 us   |                                          decay_load();
            bash-16796 [000] 20145.721176: funcgraph_entry:        0.198 us   |                                          __accumulate_pelt_segments();
            bash-16796 [000] 20145.721176: funcgraph_exit:         1.717 us   |                                        }
            bash-16796 [000] 20145.721177: funcgraph_entry:                   |                                        update_cfs_group() {
            bash-16796 [000] 20145.721177: funcgraph_entry:        0.224 us   |                                          reweight_entity();
            bash-16796 [000] 20145.721177: funcgraph_exit:         0.804 us   |                                        }
            bash-16796 [000] 20145.721178: funcgraph_entry:        0.209 us   |                                        account_entity_enqueue();
            bash-16796 [000] 20145.721178: funcgraph_entry:        0.180 us   |                                        __enqueue_entity();
            bash-16796 [000] 20145.721178: funcgraph_exit:         4.829 us   |                                      }
            bash-16796 [000] 20145.721179: funcgraph_entry:        0.182 us   |                                      hrtick_update();
            bash-16796 [000] 20145.721179: funcgraph_exit:       + 12.140 us  |                                    }
            bash-16796 [000] 20145.721179: funcgraph_exit:       + 12.586 us  |                                  }
            bash-16796 [000] 20145.721179: funcgraph_entry:                   |                                  ttwu_do_wakeup() {
            bash-16796 [000] 20145.721180: funcgraph_entry:                   |                                    check_preempt_curr() {
            bash-16796 [000] 20145.721180: funcgraph_entry:                   |                                      check_preempt_wakeup() {
            bash-16796 [000] 20145.721180: funcgraph_entry:        0.204 us   |                                        update_curr();
            bash-16796 [000] 20145.721180: funcgraph_entry:        0.196 us   |                                        wakeup_preempt_entity.isra.69();
            bash-16796 [000] 20145.721181: funcgraph_exit:         0.995 us   |                                      }
            bash-16796 [000] 20145.721181: funcgraph_exit:         1.420 us   |                                    }
            bash-16796 [000] 20145.721182: funcgraph_exit:         2.476 us   |                                  }
            bash-16796 [000] 20145.721182: funcgraph_exit:       + 15.713 us  |                                }
            bash-16796 [000] 20145.721182: funcgraph_entry:        0.194 us   |                                _raw_spin_unlock_irqrestore();
            bash-16796 [000] 20145.721183: funcgraph_exit:       + 20.240 us  |                              }
            bash-16796 [000] 20145.721183: funcgraph_exit:       + 20.611 us  |                            }
            bash-16796 [000] 20145.721183: funcgraph_exit:       + 21.002 us  |                          }
            bash-16796 [000] 20145.721183: funcgraph_exit:       + 21.812 us  |                        }
            bash-16796 [000] 20145.721183: funcgraph_entry:        0.194 us   |                        _raw_spin_unlock_irqrestore();
            bash-16796 [000] 20145.721184: funcgraph_exit:       + 22.927 us  |                      }
            bash-16796 [000] 20145.721184: funcgraph_exit:       + 23.700 us  |                    }
            bash-16796 [000] 20145.721185: funcgraph_entry:                   |                    irq_exit() {
            bash-16796 [000] 20145.721185: funcgraph_entry:        0.190 us   |                      idle_cpu();
            bash-16796 [000] 20145.721185: funcgraph_entry:        0.195 us   |                      rcu_irq_exit();
            bash-16796 [000] 20145.721186: funcgraph_exit:         1.012 us   |                    }
            bash-16796 [000] 20145.721186: funcgraph_exit:       + 76.221 us  |                  }
            bash-16796 [000] 20145.721217: funcgraph_entry:                   |                  smp_reschedule_interrupt() {
            bash-16796 [000] 20145.721236: funcgraph_entry:                   |                    scheduler_ipi() {
            bash-16796 [000] 20145.721236: funcgraph_entry:                   |                      irq_enter() {
            bash-16796 [000] 20145.721236: funcgraph_entry:        0.263 us   |                        rcu_irq_enter();
            bash-16796 [000] 20145.721237: funcgraph_exit:         0.711 us   |                      }
            bash-16796 [000] 20145.721237: funcgraph_entry:                   |                      sched_ttwu_pending() {
            bash-16796 [000] 20145.721237: funcgraph_entry:        0.227 us   |                        _raw_spin_lock_irqsave();
            bash-16796 [000] 20145.721238: funcgraph_entry:        0.222 us   |                        update_rq_clock();
            bash-16796 [000] 20145.721238: funcgraph_entry:                   |                        ttwu_do_activate() {
            bash-16796 [000] 20145.721239: funcgraph_entry:                   |                          activate_task() {
            bash-16796 [000] 20145.721239: funcgraph_entry:                   |                            enqueue_task_fair() {
