CPU 0 is empty
cpus=2
            main-27967 [001] 14432.283538: funcgraph_entry:        0.180 us   |                  rcu_all_qs();
            main-27967 [001] 14432.283538: funcgraph_entry:                   |                  filp_close() {
            main-27967 [001] 14432.283539: funcgraph_entry:        0.190 us   |                    dnotify_flush();
            main-27967 [001] 14432.283539: funcgraph_entry:        0.192 us   |                    locks_remove_posix();
            main-27967 [001] 14432.283539: funcgraph_entry:        0.182 us   |                    fput();
            main-27967 [001] 14432.283540: funcgraph_exit:         1.320 us   |                  }
            main-27967 [001] 14432.283540: funcgraph_entry:                   |                  _cond_resched() {
            main-27967 [001] 14432.283540: funcgraph_entry:        0.179 us   |                    rcu_all_qs();
            main-27967 [001] 14432.283540: funcgraph_exit:         0.536 us   |                  }
            main-27967 [001] 14432.283541: funcgraph_entry:        0.180 us   |                  rcu_all_qs();
            main-27967 [001] 14432.283541: funcgraph_entry:                   |                  filp_close() {
            main-27967 [001] 14432.283541: funcgraph_entry:        0.187 us   |                    dnotify_flush();
            main-27967 [001] 14432.283542: funcgraph_entry:        0.190 us   |                    locks_remove_posix();
            main-27967 [001] 14432.283542: funcgraph_entry:        0.182 us   |                    fput();
            main-27967 [001] 14432.283542: funcgraph_exit:         1.276 us   |                  }
            main-27967 [001] 14432.283542: funcgraph_entry:                   |                  _cond_resched() {
            main-27967 [001] 14432.283543: funcgraph_entry:        0.177 us   |                    rcu_all_qs();
            main-27967 [001] 14432.283543: funcgraph_exit:         0.530 us   |                  }
            main-27967 [001] 14432.283543: funcgraph_entry:        0.180 us   |                  rcu_all_qs();
            main-27967 [001] 14432.283544: funcgraph_entry:                   |                  filp_close() {
            main-27967 [001] 14432.283544: funcgraph_entry:        0.310 us   |                    dnotify_flush();
            main-27967 [001] 14432.283544: funcgraph_entry:        0.369 us   |                    locks_remove_posix();
            main-27967 [001] 14432.283545: funcgraph_entry:        0.180 us   |                    fput();
            main-27967 [001] 14432.283545: funcgraph_exit:         1.796 us   |                  }
            main-27967 [001] 14432.283546: funcgraph_entry:                   |                  _cond_resched() {
            main-27967 [001] 14432.283546: funcgraph_entry:        0.177 us   |                    rcu_all_qs();
            main-27967 [001] 14432.283546: funcgraph_exit:         0.589 us   |                  }
            main-27967 [001] 14432.283546: funcgraph_entry:        0.182 us   |                  rcu_all_qs();
            main-27967 [001] 14432.283547: funcgraph_entry:                   |                  filp_close() {
            main-27967 [001] 14432.283547: funcgraph_entry:        0.179 us   |                    dnotify_flush();
            main-27967 [001] 14432.283548: funcgraph_entry:        0.184 us   |                    locks_remove_posix();
            main-27967 [001] 14432.283548: funcgraph_entry:        0.495 us   |                    fput();
            main-27967 [001] 14432.283549: funcgraph_exit:         1.776 us   |                  }
            main-27967 [001] 14432.283549: funcgraph_entry:                   |                  _cond_resched() {
            main-27967 [001] 14432.283549: funcgraph_entry:        0.176 us   |                    rcu_all_qs();
            main-27967 [001] 14432.283549: funcgraph_exit:         0.549 us   |                  }
            main-27967 [001] 14432.283550: funcgraph_entry:        0.182 us   |                  rcu_all_qs();
            main-27967 [001] 14432.283550: funcgraph_entry:                   |                  filp_close() {
            main-27967 [001] 14432.283550: funcgraph_entry:        0.175 us   |                    dnotify_flush();
            main-27967 [001] 14432.283551: funcgraph_entry:        0.182 us   |                    locks_remove_posix();
            main-27967 [001] 14432.283551: funcgraph_entry:        0.180 us   |                    fput();
            main-27967 [001] 14432.283551: funcgraph_exit:         1.458 us   |                  }
            main-27967 [001] 14432.283552: funcgraph_entry:                   |                  _cond_resched() {
            main-27967 [001] 14432.283552: funcgraph_entry:        0.175 us   |                    rcu_all_qs();
            main-27967 [001] 14432.283552: funcgraph_exit:         0.588 us   |                  }
            main-27967 [001] 14432.283552: funcgraph_entry:        0.183 us   |                  rcu_all_qs();
            main-27967 [001] 14432.283553: funcgraph_entry:                   |                  filp_close() {
            main-27967 [001] 14432.283553: funcgraph_entry:        0.329 us   |                    dnotify_flush();
            main-27967 [001] 14432.283554: funcgraph_entry:        0.690 us   |                    locks_remove_posix();
            main-27967 [001] 14432.283555: funcgraph_entry:        0.181 us   |                    fput();
            main-27967 [001] 14432.283555: funcgraph_exit:         2.150 us   |                  }
            main-27967 [001] 14432.283555: funcgraph_entry:                   |                  _cond_resched() {
            main-27967 [001] 14432.283556: funcgraph_entry:        0.180 us   |                    rcu_all_qs();
            main-27967 [001] 14432.283556: funcgraph_exit:         0.576 us   |                  }
            main-27967 [001] 14432.283556: funcgraph_entry:        0.181 us   |                  rcu_all_qs();
            main-27967 [001] 14432.283556: funcgraph_entry:                   |                  __free_fdtable() {
            main-27967 [001] 14432.283557: funcgraph_entry:                   |                    kvfree() {
            main-27967 [001] 14432.283557: funcgraph_entry:                   |                      kfree() {
            main-27967 [001] 14432.283558: funcgraph_entry:        0.210 us   |                        __slab_free();
            main-27967 [001] 14432.283558: funcgraph_exit:         1.224 us   |                      }
            main-27967 [001] 14432.283558: funcgraph_exit:         1.639 us   |                    }
            main-27967 [001] 14432.283559: funcgraph_entry:                   |                    kvfree() {
            main-27967 [001] 14432.283559: funcgraph_entry:                   |                      kfree() {
            main-27967 [001] 14432.283559: funcgraph_entry:        0.226 us   |                        __slab_free();
            main-27967 [001] 14432.283560: funcgraph_exit:         0.904 us   |                      }
            main-27967 [001] 14432.283560: funcgraph_exit:         1.275 us   |                    }
            main-27967 [001] 14432.283560: funcgraph_entry:                   |                    kfree() {
            main-27967 [001] 14432.283560: funcgraph_entry:        0.254 us   |                      __slab_free();
            main-27967 [001] 14432.283561: funcgraph_exit:         0.827 us   |                    }
            main-27967 [001] 14432.283561: funcgraph_exit:         4.518 us   |                  }
            main-27967 [001] 14432.283561: funcgraph_entry:                   |                  kmem_cache_free() {
            main-27967 [001] 14432.283562: funcgraph_entry:        0.264 us   |                    __slab_free();
            main-27967 [001] 14432.283562: funcgraph_exit:         0.785 us   |                  }
            main-27967 [001] 14432.283562: funcgraph_exit:       + 28.693 us  |                }
            main-27967 [001] 14432.283562: funcgraph_exit:       + 29.432 us  |              }
            main-27967 [001] 14432.283563: funcgraph_entry:                   |              exit_fs() {
            main-27967 [001] 14432.283563: funcgraph_entry:        0.187 us   |                _raw_spin_lock();
            main-27967 [001] 14432.283563: funcgraph_entry:        0.456 us   |                _raw_spin_lock();
            main-27967 [001] 14432.283564: funcgraph_entry:                   |                free_fs_struct() {
            main-27967 [001] 14432.283564: funcgraph_entry:                   |                  path_put() {
            main-27967 [001] 14432.283565: funcgraph_entry:                   |                    dput() {
            main-27967 [001] 14432.283565: funcgraph_entry:                   |                      dput.part.26() {
            main-27967 [001] 14432.283565: funcgraph_entry:                   |                        _cond_resched() {
            main-27967 [001] 14432.283565: funcgraph_entry:        0.175 us   |                          rcu_all_qs();
            main-27967 [001] 14432.283566: funcgraph_exit:         0.519 us   |                        }
            main-27967 [001] 14432.283566: funcgraph_exit:         1.206 us   |                      }
            main-27967 [001] 14432.283566: funcgraph_exit:         1.609 us   |                    }
            main-27967 [001] 14432.283567: funcgraph_entry:                   |                    mntput() {
            main-27967 [001] 14432.283567: funcgraph_entry:        0.543 us   |                      mntput_no_expire();
            main-27967 [001] 14432.283568: funcgraph_exit:         1.036 us   |                    }
            main-27967 [001] 14432.283568: funcgraph_exit:         3.426 us   |                  }
            main-27967 [001] 14432.283568: funcgraph_entry:                   |                  path_put() {
            main-27967 [001] 14432.283568: funcgraph_entry:                   |                    dput() {
            main-27967 [001] 14432.283568: funcgraph_entry:                   |                      dput.part.26() {
            main-27967 [001] 14432.283568: funcgraph_entry:                   |                        _cond_resched() {
            main-27967 [001] 14432.283569: funcgraph_entry:        0.177 us   |                          rcu_all_qs();
            main-27967 [001] 14432.283569: funcgraph_exit:         0.530 us   |                        }
            main-27967 [001] 14432.283569: funcgraph_exit:         1.051 us   |                      }
            main-27967 [001] 14432.283570: funcgraph_exit:         1.398 us   |                    }
            main-27967 [001] 14432.283570: funcgraph_entry:                   |                    mntput() {
            main-27967 [001] 14432.283570: funcgraph_entry:        0.181 us   |                      mntput_no_expire();
            main-27967 [001] 14432.283570: funcgraph_exit:         0.538 us   |                    }
            main-27967 [001] 14432.283570: funcgraph_exit:         2.494 us   |                  }
            main-27967 [001] 14432.283571: funcgraph_entry:                   |                  kmem_cache_free() {
            main-27967 [001] 14432.283571: funcgraph_entry:        0.200 us   |                    __slab_free();
            main-27967 [001] 14432.283571: funcgraph_exit:         0.738 us   |                  }
            main-27967 [001] 14432.283572: funcgraph_exit:         7.541 us   |                }
            main-27967 [001] 14432.283572: funcgraph_exit:         8.997 us   |              }
            main-27967 [001] 14432.283572: funcgraph_entry:        0.330 us   |              disassociate_ctty();
            main-27967 [001] 14432.283573: funcgraph_entry:                   |              exit_task_namespaces() {
            main-27967 [001] 14432.283573: funcgraph_entry:                   |                switch_task_namespaces() {
            main-27967 [001] 14432.283573: funcgraph_entry:                   |                  _cond_resched() {
            main-27967 [001] 14432.283573: funcgraph_entry:        0.173 us   |                    rcu_all_qs();
            main-27967 [001] 14432.283574: funcgraph_exit:         0.531 us   |                  }
            main-27967 [001] 14432.283574: funcgraph_entry:        0.182 us   |                  _raw_spin_lock();
            main-27967 [001] 14432.283574: funcgraph_exit:         1.337 us   |                }
            main-27967 [001] 14432.283575: funcgraph_exit:         1.764 us   |              }
            main-27967 [001] 14432.283575: funcgraph_entry:                   |              task_work_run() {
            main-27967 [001] 14432.283575: funcgraph_entry:        0.177 us   |                _raw_spin_lock_irq();
            main-27967 [001] 14432.283576: funcgraph_entry:                   |                ____fput() {
            main-27967 [001] 14432.283576: funcgraph_entry:                   |                  __fput() {
            main-27967 [001] 14432.283576: funcgraph_entry:                   |                    _cond_resched() {
            main-27967 [001] 14432.283576: funcgraph_entry:        0.177 us   |                      rcu_all_qs();
            main-27967 [001] 14432.283577: funcgraph_exit:         0.526 us   |                    }
            main-27967 [001] 14432.283577: funcgraph_entry:                   |                    __fsnotify_parent() {
            main-27967 [001] 14432.283577: funcgraph_entry:        0.187 us   |                      dget_parent();
            main-27967 [001] 14432.283578: funcgraph_entry:                   |                      dput() {
            main-27967 [001] 14432.283578: funcgraph_entry:                   |                        dput.part.26() {
            main-27967 [001] 14432.283578: funcgraph_entry:                   |                          _cond_resched() {
            main-27967 [001] 14432.283578: funcgraph_entry:        0.180 us   |                            rcu_all_qs();
            main-27967 [001] 14432.283579: funcgraph_exit:         0.525 us   |                          }
            main-27967 [001] 14432.283579: funcgraph_exit:         0.886 us   |                        }
            main-27967 [001] 14432.283579: funcgraph_exit:         1.237 us   |                      }
            main-27967 [001] 14432.283579: funcgraph_exit:         2.141 us   |                    }
            main-27967 [001] 14432.283580: funcgraph_entry:        0.276 us   |                    fsnotify();
            main-27967 [001] 14432.283580: funcgraph_entry:        0.212 us   |                    locks_remove_file();
            main-27967 [001] 14432.283581: funcgraph_entry:        0.293 us   |                    ima_file_free();
            main-27967 [001] 14432.283581: funcgraph_entry:        0.705 us   |                    ext4_release_file();
            main-27967 [001] 14432.283582: funcgraph_entry:                   |                    security_file_free() {
            main-27967 [001] 14432.283583: funcgraph_entry:        0.611 us   |                      apparmor_file_free_security();
            main-27967 [001] 14432.283584: funcgraph_entry:        0.359 us   |                      kmem_cache_free();
            main-27967 [001] 14432.283584: funcgraph_exit:         1.806 us   |                    }
            main-27967 [001] 14432.283584: funcgraph_entry:        0.192 us   |                    module_put();
            main-27967 [001] 14432.283585: funcgraph_entry:        0.193 us   |                    put_pid();
            main-27967 [001] 14432.283585: funcgraph_entry:                   |                    call_rcu_sched() {
            main-27967 [001] 14432.283585: funcgraph_entry:                   |                      __call_rcu.constprop.69() {
            main-27967 [001] 14432.283586: funcgraph_entry:        0.180 us   |                        rcu_segcblist_enqueue();
            main-27967 [001] 14432.283586: funcgraph_exit:         0.598 us   |                      }
            main-27967 [001] 14432.283586: funcgraph_exit:         0.964 us   |                    }
            main-27967 [001] 14432.283586: funcgraph_entry:                   |                    dput() {
            main-27967 [001] 14432.283587: funcgraph_entry:                   |                      dput.part.26() {
            main-27967 [001] 14432.283587: funcgraph_entry:                   |                        _cond_resched() {
            main-27967 [001] 14432.283587: funcgraph_entry:        0.182 us   |                          rcu_all_qs();
            main-27967 [001] 14432.283587: funcgraph_exit:         0.538 us   |                        }
            main-27967 [001] 14432.283588: funcgraph_exit:         0.982 us   |                      }
            main-27967 [001] 14432.283588: funcgraph_exit:         1.343 us   |                    }
            main-27967 [001] 14432.283588: funcgraph_entry:                   |                    mntput() {
            main-27967 [001] 14432.283588: funcgraph_entry:        0.184 us   |                      mntput_no_expire();
            main-27967 [001] 14432.283589: funcgraph_exit:         0.543 us   |                    }
            main-27967 [001] 14432.283589: funcgraph_exit:       + 12.590 us  |                  }
            main-27967 [001] 14432.283589: funcgraph_exit:       + 12.999 us  |                }
            main-27967 [001] 14432.283589: funcgraph_entry:                   |                _cond_resched() {
            main-27967 [001] 14432.283589: funcgraph_entry:        0.183 us   |                  rcu_all_qs();
            main-27967 [001] 14432.283590: funcgraph_exit:         0.548 us   |                }
            main-27967 [001] 14432.283590: funcgraph_entry:                   |                ____fput() {
            main-27967 [001] 14432.283590: funcgraph_entry:                   |                  __fput() {
            main-27967 [001] 14432.283590: funcgraph_entry:                   |                    _cond_resched() {
            main-27967 [001] 14432.283590: funcgraph_entry:        0.184 us   |                      rcu_all_qs();
            main-27967 [001] 14432.283591: funcgraph_exit:         0.543 us   |                    }
            main-27967 [001] 14432.283591: funcgraph_entry:        0.199 us   |                    __fsnotify_parent();
            main-27967 [001] 14432.283592: funcgraph_entry:        0.269 us   |                    fsnotify();
            main-27967 [001] 14432.283592: funcgraph_entry:        0.210 us   |                    locks_remove_file();
            main-27967 [001] 14432.283592: funcgraph_entry:        0.197 us   |                    ima_file_free();
            main-27967 [001] 14432.283593: funcgraph_entry:        0.252 us   |                    ext4_release_file();
            main-27967 [001] 14432.283593: funcgraph_entry:                   |                    security_file_free() {
            main-27967 [001] 14432.283593: funcgraph_entry:        0.257 us   |                      apparmor_file_free_security();
            main-27967 [001] 14432.283594: funcgraph_entry:        0.189 us   |                      kmem_cache_free();
            main-27967 [001] 14432.283594: funcgraph_exit:         1.021 us   |                    }
            main-27967 [001] 14432.283594: funcgraph_entry:        0.190 us   |                    module_put();
            main-27967 [001] 14432.283595: funcgraph_entry:        0.186 us   |                    put_pid();
            main-27967 [001] 14432.283595: funcgraph_entry:                   |                    call_rcu_sched() {
            main-27967 [001] 14432.283595: funcgraph_entry:                   |                      __call_rcu.constprop.69() {
            main-27967 [001] 14432.283596: funcgraph_entry:        0.182 us   |                        rcu_segcblist_enqueue();
            main-27967 [001] 14432.283596: funcgraph_exit:         0.565 us   |                      }
            main-27967 [001] 14432.283596: funcgraph_exit:         0.924 us   |                    }
            main-27967 [001] 14432.283596: funcgraph_entry:                   |                    dput() {
            main-27967 [001] 14432.283597: funcgraph_entry:                   |                      dput.part.26() {
            main-27967 [001] 14432.283597: funcgraph_entry:                   |                        _cond_resched() {
            main-27967 [001] 14432.283597: funcgraph_entry:        0.178 us   |                          rcu_all_qs();
            main-27967 [001] 14432.283597: funcgraph_exit:         0.535 us   |                        }
            main-27967 [001] 14432.283597: funcgraph_exit:         0.914 us   |                      }
            main-27967 [001] 14432.283598: funcgraph_exit:         1.308 us   |                    }
            main-27967 [001] 14432.283598: funcgraph_entry:                   |                    mntput() {
            main-27967 [001] 14432.283598: funcgraph_entry:        0.184 us   |                      mntput_no_expire();
            main-27967 [001] 14432.283598: funcgraph_exit:         0.545 us   |                    }
            main-27967 [001] 14432.283599: funcgraph_exit:         8.453 us   |                  }
            main-27967 [001] 14432.283599: funcgraph_exit:         8.837 us   |                }
            main-27967 [001] 14432.283599: funcgraph_entry:                   |                _cond_resched() {
            main-27967 [001] 14432.283599: funcgraph_entry:        0.184 us   |                  rcu_all_qs();
            main-27967 [001] 14432.283600: funcgraph_exit:         0.548 us   |                }
            main-27967 [001] 14432.283600: funcgraph_entry:                   |                ____fput() {
            main-27967 [001] 14432.283600: funcgraph_entry:                   |                  __fput() {
            main-27967 [001] 14432.283600: funcgraph_entry:                   |                    _cond_resched() {
            main-27967 [001] 14432.283601: funcgraph_entry:        0.183 us   |                      rcu_all_qs();
            main-27967 [001] 14432.283601: funcgraph_exit:         0.587 us   |                    }
            main-27967 [001] 14432.283601: funcgraph_entry:        0.199 us   |                    __fsnotify_parent();
            main-27967 [001] 14432.283602: funcgraph_entry:        0.246 us   |                    fsnotify();
            main-27967 [001] 14432.283602: funcgraph_entry:        0.443 us   |                    locks_remove_file();
            main-27967 [001] 14432.283603: funcgraph_entry:        0.186 us   |                    ima_file_free();
            main-27967 [001] 14432.283603: funcgraph_entry:        0.261 us   |                    ext4_release_file();
            main-27967 [001] 14432.283604: funcgraph_entry:                   |                    security_file_free() {
            main-27967 [001] 14432.283604: funcgraph_entry:        0.324 us   |                      apparmor_file_free_security();
            main-27967 [001] 14432.283604: funcgraph_entry:        0.191 us   |                      kmem_cache_free();
            main-27967 [001] 14432.283605: funcgraph_exit:         1.076 us   |                    }
            main-27967 [001] 14432.283605: funcgraph_entry:        0.187 us   |                    module_put();
            main-27967 [001] 14432.283605: funcgraph_entry:        0.185 us   |                    put_pid();
            main-27967 [001] 14432.283606: funcgraph_entry:                   |                    call_rcu_sched() {
            main-27967 [001] 14432.283606: funcgraph_entry:                   |                      __call_rcu.constprop.69() {
            main-27967 [001] 14432.283606: funcgraph_entry:        0.180 us   |                        rcu_segcblist_enqueue();
            main-27967 [001] 14432.283606: funcgraph_exit:         0.595 us   |                      }
            main-27967 [001] 14432.283607: funcgraph_exit:         0.963 us   |                    }
            main-27967 [001] 14432.283607: funcgraph_entry:                   |                    dput() {
            main-27967 [001] 14432.283607: funcgraph_entry:                   |                      dput.part.26() {
            main-27967 [001] 14432.283607: funcgraph_entry:                   |                        _cond_resched() {
            main-27967 [001] 14432.283607: funcgraph_entry:        0.184 us   |                          rcu_all_qs();
            main-27967 [001] 14432.283608: funcgraph_exit:         0.543 us   |                        }
            main-27967 [001] 14432.283608: funcgraph_exit:         0.986 us   |                      }
            main-27967 [001] 14432.283608: funcgraph_exit:         1.345 us   |                    }
            main-27967 [001] 14432.283608: funcgraph_entry:                   |                    mntput() {
            main-27967 [001] 14432.283608: funcgraph_entry:        0.183 us   |                      mntput_no_expire();
            main-27967 [001] 14432.283609: funcgraph_exit:         0.548 us   |                    }
            main-27967 [001] 14432.283609: funcgraph_exit:         8.816 us   |                  }
            main-27967 [001] 14432.283609: funcgraph_exit:         9.179 us   |                }
            main-27967 [001] 14432.283609: funcgraph_entry:                   |                _cond_resched() {
            main-27967 [001] 14432.283610: funcgraph_entry:        0.186 us   |                  rcu_all_qs();
            main-27967 [001] 14432.283610: funcgraph_exit:         0.550 us   |                }
            main-27967 [001] 14432.283610: funcgraph_entry:        0.189 us   |                _raw_spin_lock_irq();
            main-27967 [001] 14432.283611: funcgraph_exit:       + 35.285 us  |              }
            main-27967 [001] 14432.283611: funcgraph_entry:                   |              exit_thread() {
            main-27967 [001] 14432.283611: funcgraph_entry:        0.199 us   |                fpu__drop();
            main-27967 [001] 14432.283612: funcgraph_exit:         0.684 us   |              }
            main-27967 [001] 14432.283612: funcgraph_entry:                   |              mutex_lock() {
            main-27967 [001] 14432.283612: funcgraph_entry:                   |                _cond_resched() {
            main-27967 [001] 14432.283612: funcgraph_entry:        0.179 us   |                  rcu_all_qs();
            main-27967 [001] 14432.283612: funcgraph_exit:         0.526 us   |                }
            main-27967 [001] 14432.283613: funcgraph_exit:         0.890 us   |              }
            main-27967 [001] 14432.283613: funcgraph_entry:        0.184 us   |              mutex_unlock();
            main-27967 [001] 14432.283614: funcgraph_entry:                   |              sched_autogroup_exit_task() {
            main-27967 [001] 14432.283614: funcgraph_entry:                   |                sched_move_task() {
            main-27967 [001] 14432.283615: funcgraph_entry:                   |                  task_rq_lock() {
            main-27967 [001] 14432.283615: funcgraph_entry:        0.182 us   |                    _raw_spin_lock_irqsave();
            main-27967 [001] 14432.283615: funcgraph_entry:        0.202 us   |                    _raw_spin_lock();
            main-27967 [001] 14432.283615: funcgraph_exit:         0.936 us   |                  }
            main-27967 [001] 14432.283616: funcgraph_entry:        0.227 us   |                  update_rq_clock();
            main-27967 [001] 14432.283616: funcgraph_entry:                   |                  dequeue_task_fair() {
            main-27967 [001] 14432.283616: funcgraph_entry:                   |                    dequeue_entity() {
            main-27967 [001] 14432.283617: funcgraph_entry:                   |                      update_curr() {
            main-27967 [001] 14432.283617: funcgraph_entry:        0.201 us   |                        update_min_vruntime();
            main-27967 [001] 14432.283617: funcgraph_entry:        0.341 us   |                        cpuacct_charge();
            main-27967 [001] 14432.283618: funcgraph_entry:                   |                        __cgroup_account_cputime() {
            main-27967 [001] 14432.283618: funcgraph_entry:        0.182 us   |                          cgroup_cpu_stat_updated();
            main-27967 [001] 14432.283619: funcgraph_exit:         0.605 us   |                        }
            main-27967 [001] 14432.283619: funcgraph_exit:         2.170 us   |                      }
            main-27967 [001] 14432.283619: funcgraph_entry:                   |                      __update_load_avg_se.isra.38() {
            main-27967 [001] 14432.283619: funcgraph_entry:        0.190 us   |                        decay_load();
            main-27967 [001] 14432.283620: funcgraph_entry:        0.189 us   |                        decay_load();
            main-27967 [001] 14432.283620: funcgraph_entry:        0.189 us   |                        decay_load();
            main-27967 [001] 14432.283620: funcgraph_entry:        0.199 us   |                        __accumulate_pelt_segments();
            main-27967 [001] 14432.283621: funcgraph_exit:         1.796 us   |                      }
            main-27967 [001] 14432.283621: funcgraph_entry:        0.189 us   |                      decay_load();
            main-27967 [001] 14432.283621: funcgraph_entry:        0.185 us   |                      decay_load();
            main-27967 [001] 14432.283622: funcgraph_entry:        0.182 us   |                      decay_load();
            main-27967 [001] 14432.283622: funcgraph_entry:        0.186 us   |                      __accumulate_pelt_segments();
            main-27967 [001] 14432.283623: funcgraph_entry:        0.175 us   |                      clear_buddies();
            main-27967 [001] 14432.283623: funcgraph_entry:        0.271 us   |                      account_entity_dequeue();
            main-27967 [001] 14432.283624: funcgraph_entry:        0.210 us   |                      update_cfs_group();
            main-27967 [001] 14432.283624: funcgraph_entry:        0.206 us   |                      update_min_vruntime();
            main-27967 [001] 14432.283625: funcgraph_exit:         8.024 us   |                    }
            main-27967 [001] 14432.283625: funcgraph_entry:                   |                    dequeue_entity() {
            main-27967 [001] 14432.283625: funcgraph_entry:                   |                      update_curr() {
            main-27967 [001] 14432.283625: funcgraph_entry:        0.314 us   |                        update_min_vruntime();
            main-27967 [001] 14432.283626: funcgraph_exit:         0.707 us   |                      }
            main-27967 [001] 14432.283626: funcgraph_entry:                   |                      __update_load_avg_se.isra.38() {
            main-27967 [001] 14432.283626: funcgraph_entry:        0.194 us   |                        decay_load();
            main-27967 [001] 14432.283627: funcgraph_entry:        0.190 us   |                        decay_load();
            main-27967 [001] 14432.283627: funcgraph_entry:        0.192 us   |                        decay_load();
            main-27967 [001] 14432.283628: funcgraph_entry:        0.191 us   |                        __accumulate_pelt_segments();
            main-27967 [001] 14432.283628: funcgraph_exit:         1.905 us   |                      }
            main-27967 [001] 14432.283628: funcgraph_entry:        0.183 us   |                      decay_load();
            main-27967 [001] 14432.283629: funcgraph_entry:        0.190 us   |                      decay_load();
            main-27967 [001] 14432.283629: funcgraph_entry:        0.191 us   |                      decay_load();
            main-27967 [001] 14432.283629: funcgraph_entry:        0.194 us   |                      __accumulate_pelt_segments();
            main-27967 [001] 14432.283630: funcgraph_entry:        0.190 us   |                      clear_buddies();
            main-27967 [001] 14432.283630: funcgraph_entry:        0.209 us   |                      account_entity_dequeue();
            main-27967 [001] 14432.283631: funcgraph_entry:                   |                      update_cfs_group() {
            main-27967 [001] 14432.283631: funcgraph_entry:        0.210 us   |                        reweight_entity();
            main-27967 [001] 14432.283631: funcgraph_exit:         0.647 us   |                      }
            main-27967 [001] 14432.283632: funcgraph_entry:        0.210 us   |                      update_min_vruntime();
            main-27967 [001] 14432.283632: funcgraph_exit:         6.836 us   |                    }
            main-27967 [001] 14432.283632: funcgraph_entry:        0.184 us   |                    hrtick_update();
            main-27967 [001] 14432.283633: funcgraph_exit:       + 16.415 us  |                  }
            main-27967 [001] 14432.283633: funcgraph_entry:                   |                  put_prev_task_fair() {
            main-27967 [001] 14432.283633: funcgraph_entry:                   |                    put_prev_entity() {
            main-27967 [001] 14432.283633: funcgraph_entry:        0.187 us   |                      check_cfs_rq_runtime();
            main-27967 [001] 14432.283634: funcgraph_exit:         0.618 us   |                    }
            main-27967 [001] 14432.283634: funcgraph_entry:                   |                    put_prev_entity() {
            main-27967 [001] 14432.283634: funcgraph_entry:        0.182 us   |                      check_cfs_rq_runtime();
            main-27967 [001] 14432.283634: funcgraph_exit:         0.560 us   |                    }
            main-27967 [001] 14432.283635: funcgraph_exit:         1.759 us   |                  }
            main-27967 [001] 14432.283635: funcgraph_entry:                   |                  sched_change_group() {
            main-27967 [001] 14432.283635: funcgraph_entry:        0.197 us   |                    task_wants_autogroup();
            main-27967 [001] 14432.283636: funcgraph_entry:                   |                    task_change_group_fair() {
            main-27967 [001] 14432.283636: funcgraph_entry:                   |                      detach_task_cfs_rq() {
            main-27967 [001] 14432.283636: funcgraph_entry:                   |                        detach_entity_cfs_rq() {
            main-27967 [001] 14432.283636: funcgraph_entry:        0.200 us   |                          __update_load_avg_se.isra.38();
            main-27967 [001] 14432.283637: funcgraph_entry:                   |                          propagate_entity_cfs_rq.isra.77() {
            main-27967 [001] 14432.283637: funcgraph_entry:        0.209 us   |                            __update_load_avg_se.isra.38();
            main-27967 [001] 14432.283638: funcgraph_exit:         0.860 us   |                          }
            main-27967 [001] 14432.283638: funcgraph_exit:         1.711 us   |                        }
            main-27967 [001] 14432.283638: funcgraph_exit:         2.131 us   |                      }
            main-27967 [001] 14432.283638: funcgraph_entry:                   |                      set_task_rq_fair() {
            main-27967 [001] 14432.283638: funcgraph_entry:        0.209 us   |                        __update_load_avg_blocked_se.isra.37();
            main-27967 [001] 14432.283639: funcgraph_exit:         0.615 us   |                      }
            main-27967 [001] 14432.283639: funcgraph_entry:                   |                      attach_task_cfs_rq() {
            main-27967 [001] 14432.283639: funcgraph_entry:                   |                        attach_entity_cfs_rq() {
            main-27967 [001] 14432.283640: funcgraph_entry:        0.248 us   |                          attach_entity_load_avg();
            main-27967 [001] 14432.283640: funcgraph_entry:        0.199 us   |                          propagate_entity_cfs_rq.isra.77();
            main-27967 [001] 14432.283640: funcgraph_exit:         1.116 us   |                        }
            main-27967 [001] 14432.283641: funcgraph_exit:         1.487 us   |                      }
            main-27967 [001] 14432.283641: funcgraph_exit:         5.119 us   |                    }
            main-27967 [001] 14432.283641: funcgraph_exit:         6.029 us   |                  }
            main-27967 [001] 14432.283641: funcgraph_entry:                   |                  enqueue_task_fair() {
            main-27967 [001] 14432.283641: funcgraph_entry:                   |                    enqueue_entity() {
            main-27967 [001] 14432.283642: funcgraph_entry:        0.200 us   |                      update_curr();
            main-27967 [001] 14432.283642: funcgraph_entry:        0.202 us   |                      __update_load_avg_se.isra.38();
            main-27967 [001] 14432.283642: funcgraph_entry:        0.190 us   |                      update_cfs_group();
            main-27967 [001] 14432.283643: funcgraph_entry:        0.192 us   |                      account_entity_enqueue();
            main-27967 [001] 14432.283643: funcgraph_entry:        0.357 us   |                      __enqueue_entity();
            main-27967 [001] 14432.283644: funcgraph_exit:         2.314 us   |                    }
            main-27967 [001] 14432.283644: funcgraph_entry:        0.227 us   |                    hrtick_update();
            main-27967 [001] 14432.283644: funcgraph_exit:         3.112 us   |                  }
            main-27967 [001] 14432.283645: funcgraph_entry:                   |                  set_curr_task_fair() {
            main-27967 [001] 14432.283645: funcgraph_entry:                   |                    set_next_entity() {
