CPU 0 is empty
cpus=2
  kworker/u256:0-26003 [001] 15406.201814: funcgraph_entry:                   |  switch_mm_irqs_off() {
            bash-16796 [001] 15408.232871: funcgraph_entry:        0.295 us   |                tty_audit_add_data();
            bash-16796 [001] 15408.232872: funcgraph_exit:         2.265 us   |              }
            bash-16796 [001] 15408.232872: funcgraph_entry:        0.202 us   |              copy_from_read_buf();
            bash-16796 [001] 15408.232872: funcgraph_entry:        0.182 us   |              n_tty_kick_worker();
            bash-16796 [001] 15408.232873: funcgraph_entry:                   |              tty_wakeup() {
            bash-16796 [001] 15408.232873: funcgraph_entry:                   |                __wake_up() {
            bash-16796 [001] 15408.232873: funcgraph_entry:                   |                  __wake_up_common_lock() {
            bash-16796 [001] 15408.232873: funcgraph_entry:        0.188 us   |                    _raw_spin_lock_irqsave();
            bash-16796 [001] 15408.232873: funcgraph_entry:                   |                    __wake_up_common() {
            bash-16796 [001] 15408.232874: funcgraph_entry:                   |                      ep_poll_callback() {
            bash-16796 [001] 15408.232874: funcgraph_entry:        0.361 us   |                        _raw_spin_lock_irqsave();
            bash-16796 [001] 15408.232875: funcgraph_entry:        0.187 us   |                        _raw_spin_unlock_irqrestore();
            bash-16796 [001] 15408.232875: funcgraph_exit:         1.323 us   |                      }
            bash-16796 [001] 15408.232875: funcgraph_exit:         1.859 us   |                    }
            bash-16796 [001] 15408.232876: funcgraph_entry:        0.190 us   |                    _raw_spin_unlock_irqrestore();
            bash-16796 [001] 15408.232876: funcgraph_exit:         2.972 us   |                  }
            bash-16796 [001] 15408.232876: funcgraph_exit:         3.331 us   |                }
            bash-16796 [001] 15408.232876: funcgraph_exit:         3.720 us   |              }
            bash-16796 [001] 15408.232876: funcgraph_entry:        0.183 us   |              n_tty_kick_worker();
            bash-16796 [001] 15408.232877: funcgraph_entry:        0.210 us   |              up_read();
            bash-16796 [001] 15408.232877: funcgraph_entry:                   |              remove_wait_queue() {
            bash-16796 [001] 15408.232877: funcgraph_entry:        0.187 us   |                _raw_spin_lock_irqsave();
            bash-16796 [001] 15408.232878: funcgraph_entry:        0.194 us   |                _raw_spin_unlock_irqrestore();
            bash-16796 [001] 15408.232878: funcgraph_exit:         0.935 us   |              }
            bash-16796 [001] 15408.232878: funcgraph_entry:        0.199 us   |              mutex_unlock();
            bash-16796 [001] 15408.232879: funcgraph_exit:       + 15.593 us  |            }
            bash-16796 [001] 15408.232879: funcgraph_entry:                   |            tty_ldisc_deref() {
            bash-16796 [001] 15408.232879: funcgraph_entry:        0.190 us   |              ldsem_up_read();
            bash-16796 [001] 15408.232880: funcgraph_exit:         0.555 us   |            }
            bash-16796 [001] 15408.232880: funcgraph_entry:        0.242 us   |            ktime_get_real_seconds();
            bash-16796 [001] 15408.232880: funcgraph_exit:       + 19.366 us  |          }
            bash-16796 [001] 15408.232881: funcgraph_exit:       + 19.867 us  |        }
            bash-16796 [001] 15408.232881: funcgraph_entry:        0.245 us   |        __fsnotify_parent();
            bash-16796 [001] 15408.232881: funcgraph_entry:        0.192 us   |        fsnotify();
            bash-16796 [001] 15408.232882: funcgraph_exit:       ! 151.957 us |      }
            bash-16796 [001] 15408.232882: funcgraph_exit:       ! 153.228 us |    }
            bash-16796 [001] 15408.232883: funcgraph_exit:       ! 154.108 us |  }
            bash-16796 [001] 15408.232888: funcgraph_entry:                   |  do_syscall_64() {
            bash-16796 [001] 15408.232888: funcgraph_entry:                   |    SyS_write() {
            bash-16796 [001] 15408.232888: funcgraph_entry:                   |      __fdget_pos() {
            bash-16796 [001] 15408.232889: funcgraph_entry:        0.362 us   |        __fget_light();
            bash-16796 [001] 15408.232889: funcgraph_exit:         0.830 us   |      }
            bash-16796 [001] 15408.232890: funcgraph_entry:                   |      vfs_write() {
            bash-16796 [001] 15408.232890: funcgraph_entry:                   |        rw_verify_area() {
            bash-16796 [001] 15408.232890: funcgraph_entry:                   |          security_file_permission() {
            bash-16796 [001] 15408.232890: funcgraph_entry:                   |            apparmor_file_permission() {
            bash-16796 [001] 15408.232890: funcgraph_entry:                   |              common_file_perm() {
            bash-16796 [001] 15408.232891: funcgraph_entry:        0.198 us   |                aa_file_perm();
            bash-16796 [001] 15408.232891: funcgraph_exit:         0.665 us   |              }
            bash-16796 [001] 15408.232891: funcgraph_exit:         1.046 us   |            }
            bash-16796 [001] 15408.232891: funcgraph_exit:         1.512 us   |          }
            bash-16796 [001] 15408.232892: funcgraph_exit:         1.963 us   |        }
            bash-16796 [001] 15408.232892: funcgraph_entry:                   |        __vfs_write() {
            bash-16796 [001] 15408.232892: funcgraph_entry:                   |          tty_write() {
            bash-16796 [001] 15408.232892: funcgraph_entry:        0.194 us   |            tty_paranoia_check();
            bash-16796 [001] 15408.232893: funcgraph_entry:                   |            tty_ldisc_ref_wait() {
            bash-16796 [001] 15408.232893: funcgraph_entry:                   |              ldsem_down_read() {
            bash-16796 [001] 15408.232893: funcgraph_entry:                   |                _cond_resched() {
            bash-16796 [001] 15408.232893: funcgraph_entry:        0.179 us   |                  rcu_all_qs();
            bash-16796 [001] 15408.232894: funcgraph_exit:         0.538 us   |                }
            bash-16796 [001] 15408.232894: funcgraph_exit:         0.929 us   |              }
            bash-16796 [001] 15408.232894: funcgraph_exit:         1.293 us   |            }
            bash-16796 [001] 15408.232894: funcgraph_entry:                   |            tty_write_lock() {
            bash-16796 [001] 15408.232895: funcgraph_entry:        0.260 us   |              mutex_trylock();
            bash-16796 [001] 15408.232895: funcgraph_exit:         0.700 us   |            }
            bash-16796 [001] 15408.232895: funcgraph_entry:                   |            __check_object_size() {
            bash-16796 [001] 15408.232895: funcgraph_entry:        0.211 us   |              check_stack_object();
            bash-16796 [001] 15408.232896: funcgraph_entry:        0.469 us   |              __virt_addr_valid();
            bash-16796 [001] 15408.232897: funcgraph_entry:        0.326 us   |              __check_heap_object();
            bash-16796 [001] 15408.232898: funcgraph_exit:         2.346 us   |            }
            bash-16796 [001] 15408.232898: funcgraph_entry:                   |            n_tty_write() {
            bash-16796 [001] 15408.232898: funcgraph_entry:                   |              down_read() {
            bash-16796 [001] 15408.232898: funcgraph_entry:                   |                _cond_resched() {
            bash-16796 [001] 15408.232899: funcgraph_entry:        0.187 us   |                  rcu_all_qs();
            bash-16796 [001] 15408.232899: funcgraph_exit:         0.563 us   |                }
            bash-16796 [001] 15408.232899: funcgraph_exit:         0.950 us   |              }
            bash-16796 [001] 15408.232899: funcgraph_entry:        0.224 us   |              process_echoes();
            bash-16796 [001] 15408.232900: funcgraph_entry:                   |              add_wait_queue() {
            bash-16796 [001] 15408.232900: funcgraph_entry:        0.182 us   |                _raw_spin_lock_irqsave();
            bash-16796 [001] 15408.232900: funcgraph_entry:        0.194 us   |                _raw_spin_unlock_irqrestore();
            bash-16796 [001] 15408.232901: funcgraph_exit:         0.928 us   |              }
            bash-16796 [001] 15408.232901: funcgraph_entry:        0.188 us   |              tty_hung_up_p();
            bash-16796 [001] 15408.232901: funcgraph_entry:                   |              mutex_lock() {
            bash-16796 [001] 15408.232901: funcgraph_entry:                   |                _cond_resched() {
            bash-16796 [001] 15408.232902: funcgraph_entry:        0.182 us   |                  rcu_all_qs();
            bash-16796 [001] 15408.232902: funcgraph_exit:         0.544 us   |                }
            bash-16796 [001] 15408.232902: funcgraph_exit:         0.927 us   |              }
            bash-16796 [001] 15408.232902: funcgraph_entry:                   |              tty_write_room() {
            bash-16796 [001] 15408.232903: funcgraph_entry:                   |                pty_write_room() {
            bash-16796 [001] 15408.232903: funcgraph_entry:        0.184 us   |                  tty_buffer_space_avail();
            bash-16796 [001] 15408.232903: funcgraph_exit:         0.593 us   |                }
            bash-16796 [001] 15408.232903: funcgraph_exit:         1.025 us   |              }
            bash-16796 [001] 15408.232904: funcgraph_entry:        0.209 us   |              pty_write();
            bash-16796 [001] 15408.232904: funcgraph_entry:        0.218 us   |              mutex_unlock();
            bash-16796 [001] 15408.232905: funcgraph_entry:                   |              mutex_lock() {
            bash-16796 [001] 15408.232905: funcgraph_entry:                   |                _cond_resched() {
            bash-16796 [001] 15408.232905: funcgraph_entry:        0.199 us   |                  rcu_all_qs();
            bash-16796 [001] 15408.232905: funcgraph_exit:         0.554 us   |                }
            bash-16796 [001] 15408.232906: funcgraph_exit:         1.020 us   |              }
            bash-16796 [001] 15408.232906: funcgraph_entry:                   |              tty_write_room() {
            bash-16796 [001] 15408.232906: funcgraph_entry:                   |                pty_write_room() {
            bash-16796 [001] 15408.232906: funcgraph_entry:        0.179 us   |                  tty_buffer_space_avail();
            bash-16796 [001] 15408.232907: funcgraph_exit:         0.578 us   |                }
            bash-16796 [001] 15408.232907: funcgraph_exit:         0.964 us   |              }
            bash-16796 [001] 15408.232907: funcgraph_entry:                   |              do_output_char() {
            bash-16796 [001] 15408.232907: funcgraph_entry:                   |                pty_write() {
            bash-16796 [001] 15408.232907: funcgraph_entry:        0.250 us   |                  _raw_spin_lock_irqsave();
            bash-16796 [001] 15408.232908: funcgraph_entry:                   |                  tty_insert_flip_string_fixed_flag() {
            bash-16796 [001] 15408.232908: funcgraph_entry:        0.294 us   |                    __tty_buffer_request_room();
            bash-16796 [001] 15408.232909: funcgraph_exit:         0.870 us   |                  }
            bash-16796 [001] 15408.232909: funcgraph_entry:        0.197 us   |                  _raw_spin_unlock_irqrestore();
            bash-16796 [001] 15408.232909: funcgraph_entry:                   |                  tty_flip_buffer_push() {
            bash-16796 [001] 15408.232910: funcgraph_entry:                   |                    queue_work_on() {
            bash-16796 [001] 15408.232910: funcgraph_entry:                   |                      __queue_work() {
            bash-16796 [001] 15408.232910: funcgraph_entry:        0.528 us   |                        get_work_pool();
            bash-16796 [001] 15408.232911: funcgraph_entry:        0.211 us   |                        _raw_spin_lock();
            bash-16796 [001] 15408.232912: funcgraph_entry:                   |                        insert_work() {
            bash-16796 [001] 15408.232912: funcgraph_entry:        0.187 us   |                          get_pwq.isra.20();
            bash-16796 [001] 15408.232912: funcgraph_entry:                   |                          wake_up_process() {
            bash-16796 [001] 15408.232912: funcgraph_entry:                   |                            try_to_wake_up() {
            bash-16796 [001] 15408.232913: funcgraph_entry:        0.296 us   |                              _raw_spin_lock_irqsave();
            bash-16796 [001] 15408.232914: funcgraph_entry:                   |                              select_task_rq_fair() {
            bash-16796 [001] 15408.232914: funcgraph_entry:                   |                                select_idle_sibling() {
            bash-16796 [001] 15408.232914: funcgraph_entry:        0.254 us   |                                  idle_cpu();
            bash-16796 [001] 15408.232915: funcgraph_exit:         0.690 us   |                                }
            bash-16796 [001] 15408.232915: funcgraph_exit:         1.184 us   |                              }
            bash-16796 [001] 15408.232915: funcgraph_entry:                   |                              native_smp_send_reschedule() {
            bash-16796 [001] 15408.232916: funcgraph_entry:      + 43.028 us  |                                x2apic_send_IPI();
            bash-16796 [001] 15408.232959: funcgraph_exit:       + 44.077 us  |                              }
            bash-16796 [001] 15408.232960: funcgraph_entry:        0.327 us   |                              _raw_spin_unlock_irqrestore();
            bash-16796 [001] 15408.232960: funcgraph_exit:       + 47.888 us  |                            }
            bash-16796 [001] 15408.232961: funcgraph_exit:       + 48.267 us  |                          }
            bash-16796 [001] 15408.232961: funcgraph_exit:       + 49.221 us  |                        }
            bash-16796 [001] 15408.232961: funcgraph_exit:       + 51.148 us  |                      }
            bash-16796 [001] 15408.232961: funcgraph_exit:       + 51.747 us  |                    }
            bash-16796 [001] 15408.232961: funcgraph_exit:       + 52.197 us  |                  }
            bash-16796 [001] 15408.232962: funcgraph_exit:       + 54.553 us  |                }
            bash-16796 [001] 15408.232962: funcgraph_exit:       + 55.005 us  |              }
            bash-16796 [001] 15408.232962: funcgraph_entry:        0.228 us   |              mutex_unlock();
            bash-16796 [001] 15408.232963: funcgraph_entry:                   |              remove_wait_queue() {
            bash-16796 [001] 15408.232963: funcgraph_entry:        0.186 us   |                _raw_spin_lock_irqsave();
            bash-16796 [001] 15408.232963: funcgraph_entry:        0.194 us   |                _raw_spin_unlock_irqrestore();
            bash-16796 [001] 15408.232964: funcgraph_exit:         0.934 us   |              }
            bash-16796 [001] 15408.232964: funcgraph_entry:        0.189 us   |              up_read();
            bash-16796 [001] 15408.232964: funcgraph_exit:       + 66.290 us  |            }
            bash-16796 [001] 15408.232965: funcgraph_entry:        0.224 us   |            ktime_get_real_seconds();
            bash-16796 [001] 15408.232965: funcgraph_entry:                   |            tty_write_unlock() {
            bash-16796 [001] 15408.232965: funcgraph_entry:        0.192 us   |              mutex_unlock();
            bash-16796 [001] 15408.232966: funcgraph_entry:                   |              __wake_up() {
            bash-16796 [001] 15408.232966: funcgraph_entry:                   |                __wake_up_common_lock() {
            bash-16796 [001] 15408.232966: funcgraph_entry:        0.184 us   |                  _raw_spin_lock_irqsave();
            bash-16796 [001] 15408.232966: funcgraph_entry:        0.201 us   |                  __wake_up_common();
            bash-16796 [001] 15408.232967: funcgraph_entry:        0.196 us   |                  _raw_spin_unlock_irqrestore();
            bash-16796 [001] 15408.232967: funcgraph_exit:         1.331 us   |                }
            bash-16796 [001] 15408.232967: funcgraph_exit:         1.694 us   |              }
            bash-16796 [001] 15408.232967: funcgraph_exit:         2.432 us   |            }
            bash-16796 [001] 15408.232968: funcgraph_entry:                   |            tty_ldisc_deref() {
            bash-16796 [001] 15408.232968: funcgraph_entry:        0.190 us   |              ldsem_up_read();
            bash-16796 [001] 15408.232968: funcgraph_exit:         0.553 us   |            }
            bash-16796 [001] 15408.232968: funcgraph_exit:       + 76.139 us  |          }
            bash-16796 [001] 15408.232969: funcgraph_exit:       + 76.609 us  |        }
            bash-16796 [001] 15408.232969: funcgraph_entry:        0.187 us   |        __fsnotify_parent();
            bash-16796 [001] 15408.232969: funcgraph_entry:        0.229 us   |        fsnotify();
            bash-16796 [001] 15408.232970: funcgraph_exit:       + 80.060 us  |      }
            bash-16796 [001] 15408.232970: funcgraph_exit:       + 81.558 us  |    }
            bash-16796 [001] 15408.232970: funcgraph_exit:       + 82.429 us  |  }
            bash-16796 [001] 15408.232996: funcgraph_entry:                   |  do_syscall_64() {
            bash-16796 [001] 15408.232997: funcgraph_entry:                   |    SyS_ioctl() {
            bash-16796 [001] 15408.232997: funcgraph_entry:                   |      __fdget() {
            bash-16796 [001] 15408.232997: funcgraph_entry:        0.415 us   |        __fget_light();
            bash-16796 [001] 15408.232998: funcgraph_exit:         0.812 us   |      }
            bash-16796 [001] 15408.232998: funcgraph_entry:        0.272 us   |      security_file_ioctl();
            bash-16796 [001] 15408.232998: funcgraph_entry:                   |      do_vfs_ioctl() {
            bash-16796 [001] 15408.232999: funcgraph_entry:                   |        tty_ioctl() {
            bash-16796 [001] 15408.232999: funcgraph_entry:        0.182 us   |          tty_paranoia_check();
            bash-16796 [001] 15408.233000: funcgraph_entry:        0.207 us   |          tty_jobctrl_ioctl();
            bash-16796 [001] 15408.233000: funcgraph_entry:                   |          tty_ldisc_ref_wait() {
            bash-16796 [001] 15408.233000: funcgraph_entry:                   |            ldsem_down_read() {
            bash-16796 [001] 15408.233001: funcgraph_entry:                   |              _cond_resched() {
            bash-16796 [001] 15408.233001: funcgraph_entry:        0.187 us   |                rcu_all_qs();
            bash-16796 [001] 15408.233001: funcgraph_exit:         0.606 us   |              }
            bash-16796 [001] 15408.233001: funcgraph_exit:         1.021 us   |            }
            bash-16796 [001] 15408.233002: funcgraph_exit:         1.420 us   |          }
            bash-16796 [001] 15408.233002: funcgraph_entry:                   |          n_tty_ioctl() {
            bash-16796 [001] 15408.233002: funcgraph_entry:                   |            n_tty_ioctl_helper() {
            bash-16796 [001] 15408.233002: funcgraph_entry:                   |              tty_mode_ioctl() {
            bash-16796 [001] 15408.233003: funcgraph_entry:                   |                copy_termios() {
            bash-16796 [001] 15408.233003: funcgraph_entry:                   |                  down_read() {
            bash-16796 [001] 15408.233003: funcgraph_entry:                   |                    _cond_resched() {
            bash-16796 [001] 15408.233003: funcgraph_entry:        0.185 us   |                      rcu_all_qs();
            bash-16796 [001] 15408.233004: funcgraph_exit:         0.551 us   |                    }
            bash-16796 [001] 15408.233004: funcgraph_exit:         0.933 us   |                  }
            bash-16796 [001] 15408.233004: funcgraph_entry:        0.202 us   |                  up_read();
            bash-16796 [001] 15408.233004: funcgraph_exit:         1.731 us   |                }
            bash-16796 [001] 15408.233005: funcgraph_exit:         2.433 us   |              }
            bash-16796 [001] 15408.233005: funcgraph_exit:         2.907 us   |            }
            bash-16796 [001] 15408.233005: funcgraph_exit:         3.367 us   |          }
            bash-16796 [001] 15408.233005: funcgraph_entry:                   |          tty_ldisc_deref() {
            bash-16796 [001] 15408.233006: funcgraph_entry:        0.186 us   |            ldsem_up_read();
            bash-16796 [001] 15408.233006: funcgraph_exit:         0.630 us   |          }
            bash-16796 [001] 15408.233006: funcgraph_exit:         7.412 us   |        }
            bash-16796 [001] 15408.233006: funcgraph_exit:         7.955 us   |      }
            bash-16796 [001] 15408.233007: funcgraph_exit:       + 10.333 us  |    }
            bash-16796 [001] 15408.233007: funcgraph_exit:       + 11.256 us  |  }
            bash-16796 [001] 15408.233008: funcgraph_entry:                   |  do_syscall_64() {
            bash-16796 [001] 15408.233008: funcgraph_entry:                   |    SyS_ioctl() {
            bash-16796 [001] 15408.233009: funcgraph_entry:                   |      __fdget() {
            bash-16796 [001] 15408.233009: funcgraph_entry:        0.205 us   |        __fget_light();
            bash-16796 [001] 15408.233009: funcgraph_exit:         1.049 us   |      }
            bash-16796 [001] 15408.233010: funcgraph_entry:        0.199 us   |      security_file_ioctl();
            bash-16796 [001] 15408.233010: funcgraph_entry:                   |      do_vfs_ioctl() {
            bash-16796 [001] 15408.233010: funcgraph_entry:                   |        tty_ioctl() {
            bash-16796 [001] 15408.233010: funcgraph_entry:        0.185 us   |          tty_paranoia_check();
            bash-16796 [001] 15408.233011: funcgraph_entry:        0.192 us   |          tty_jobctrl_ioctl();
            bash-16796 [001] 15408.233011: funcgraph_entry:                   |          tty_ldisc_ref_wait() {
            bash-16796 [001] 15408.233011: funcgraph_entry:                   |            ldsem_down_read() {
            bash-16796 [001] 15408.233012: funcgraph_entry:                   |              _cond_resched() {
            bash-16796 [001] 15408.233012: funcgraph_entry:        0.200 us   |                rcu_all_qs();
            bash-16796 [001] 15408.233012: funcgraph_exit:         0.593 us   |              }
            bash-16796 [001] 15408.233012: funcgraph_exit:         1.044 us   |            }
            bash-16796 [001] 15408.233013: funcgraph_exit:         1.425 us   |          }
            bash-16796 [001] 15408.233013: funcgraph_entry:                   |          n_tty_ioctl() {
            bash-16796 [001] 15408.233013: funcgraph_entry:                   |            n_tty_ioctl_helper() {
            bash-16796 [001] 15408.233013: funcgraph_entry:                   |              tty_mode_ioctl() {
            bash-16796 [001] 15408.233013: funcgraph_entry:                   |                set_termios() {
            bash-16796 [001] 15408.233014: funcgraph_entry:                   |                  tty_check_change() {
            bash-16796 [001] 15408.233014: funcgraph_entry:                   |                    __tty_check_change.part.0() {
            bash-16796 [001] 15408.233014: funcgraph_entry:        0.180 us   |                      _raw_spin_lock_irqsave();
            bash-16796 [001] 15408.233014: funcgraph_entry:        0.193 us   |                      _raw_spin_unlock_irqrestore();
            bash-16796 [001] 15408.233015: funcgraph_exit:         0.959 us   |                    }
            bash-16796 [001] 15408.233015: funcgraph_exit:         1.365 us   |                  }
            bash-16796 [001] 15408.233015: funcgraph_entry:                   |                  down_read() {
            bash-16796 [001] 15408.233015: funcgraph_entry:                   |                    _cond_resched() {
            bash-16796 [001] 15408.233016: funcgraph_entry:        0.183 us   |                      rcu_all_qs();
            bash-16796 [001] 15408.233016: funcgraph_exit:         0.542 us   |                    }
            bash-16796 [001] 15408.233016: funcgraph_exit:         0.907 us   |                  }
            bash-16796 [001] 15408.233016: funcgraph_entry:        0.187 us   |                  up_read();
            bash-16796 [001] 15408.233017: funcgraph_entry:                   |                  tty_termios_input_baud_rate() {
            bash-16796 [001] 15408.233017: funcgraph_entry:        0.251 us   |                    tty_termios_baud_rate();
            bash-16796 [001] 15408.233017: funcgraph_exit:         0.630 us   |                  }
            bash-16796 [001] 15408.233018: funcgraph_entry:        0.197 us   |                  tty_termios_baud_rate();
            bash-16796 [001] 15408.233018: funcgraph_entry:                   |                  tty_ldisc_ref() {
            bash-16796 [001] 15408.233018: funcgraph_entry:        0.184 us   |                    ldsem_down_read_trylock();
            bash-16796 [001] 15408.233019: funcgraph_exit:         0.560 us   |                  }
            bash-16796 [001] 15408.233019: funcgraph_entry:                   |                  tty_ldisc_deref() {
            bash-16796 [001] 15408.233019: funcgraph_entry:        0.184 us   |                    ldsem_up_read();
            bash-16796 [001] 15408.233019: funcgraph_exit:         0.544 us   |                  }
            bash-16796 [001] 15408.233019: funcgraph_entry:                   |                  tty_wait_until_sent() {
            bash-16796 [001] 15408.233020: funcgraph_entry:                   |                    _cond_resched() {
            bash-16796 [001] 15408.233020: funcgraph_entry:        0.182 us   |                      rcu_all_qs();
            bash-16796 [001] 15408.233020: funcgraph_exit:         0.548 us   |                    }
            bash-16796 [001] 15408.233020: funcgraph_entry:        0.187 us   |                    pty_chars_in_buffer();
            bash-16796 [001] 15408.233021: funcgraph_exit:         1.448 us   |                  }
            bash-16796 [001] 15408.233021: funcgraph_entry:                   |                  tty_set_termios() {
            bash-16796 [001] 15408.233021: funcgraph_entry:                   |                    down_write() {
            bash-16796 [001] 15408.233021: funcgraph_entry:                   |                      _cond_resched() {
            bash-16796 [001] 15408.233022: funcgraph_entry:        0.186 us   |                        rcu_all_qs();
            bash-16796 [001] 15408.233022: funcgraph_exit:         0.540 us   |                      }
            bash-16796 [001] 15408.233022: funcgraph_exit:         0.920 us   |                    }
            bash-16796 [001] 15408.233022: funcgraph_entry:        0.220 us   |                    pty_set_termios();
            bash-16796 [001] 15408.233023: funcgraph_entry:                   |                    tty_ldisc_ref() {
            bash-16796 [001] 15408.233041: funcgraph_entry:        0.603 us   |                      ldsem_down_read_trylock();
            bash-16796 [001] 15408.233041: funcgraph_exit:       + 18.424 us  |                    }
            bash-16796 [001] 15408.233042: funcgraph_entry:                   |                    n_tty_set_termios() {
            bash-16796 [001] 15408.233043: funcgraph_entry:                   |                      __wake_up() {
            bash-16796 [001] 15408.233043: funcgraph_entry:                   |                        __wake_up_common_lock() {
            bash-16796 [001] 15408.233043: funcgraph_entry:        0.184 us   |                          _raw_spin_lock_irqsave();
            bash-16796 [001] 15408.233043: funcgraph_entry:        0.197 us   |                          __wake_up_common();
            bash-16796 [001] 15408.233044: funcgraph_entry:        0.189 us   |                          _raw_spin_unlock_irqrestore();
            bash-16796 [001] 15408.233044: funcgraph_exit:         1.341 us   |                        }
            bash-16796 [001] 15408.233044: funcgraph_exit:         1.710 us   |                      }
            bash-16796 [001] 15408.233044: funcgraph_entry:                   |                      __wake_up() {
            bash-16796 [001] 15408.233045: funcgraph_entry:                   |                        __wake_up_common_lock() {
            bash-16796 [001] 15408.233045: funcgraph_entry:        0.214 us   |                          _raw_spin_lock_irqsave();
            bash-16796 [001] 15408.233045: funcgraph_entry:        0.185 us   |                          __wake_up_common();
            bash-16796 [001] 15408.233046: funcgraph_entry:        0.191 us   |                          _raw_spin_unlock_irqrestore();
            bash-16796 [001] 15408.233046: funcgraph_exit:         1.317 us   |                        }
            bash-16796 [001] 15408.233046: funcgraph_exit:         1.667 us   |                      }
            bash-16796 [001] 15408.233046: funcgraph_exit:         4.646 us   |                    }
            bash-16796 [001] 15408.233046: funcgraph_entry:                   |                    tty_ldisc_deref() {
            bash-16796 [001] 15408.233047: funcgraph_entry:        0.182 us   |                      ldsem_up_read();
            bash-16796 [001] 15408.233047: funcgraph_exit:         0.531 us   |                    }
            bash-16796 [001] 15408.233047: funcgraph_entry:        0.212 us   |                    up_write();
            bash-16796 [001] 15408.233048: funcgraph_exit:       + 26.477 us  |                  }
            bash-16796 [001] 15408.233048: funcgraph_exit:       + 34.306 us  |                }
            bash-16796 [001] 15408.233048: funcgraph_exit:       + 34.801 us  |              }
            bash-16796 [001] 15408.233048: funcgraph_exit:       + 35.163 us  |            }
            bash-16796 [001] 15408.233048: funcgraph_exit:       + 35.542 us  |          }
            bash-16796 [001] 15408.233049: funcgraph_entry:                   |          tty_ldisc_deref() {
            bash-16796 [001] 15408.233049: funcgraph_entry:        0.185 us   |            ldsem_up_read();
            bash-16796 [001] 15408.233049: funcgraph_exit:         0.545 us   |          }
            bash-16796 [001] 15408.233049: funcgraph_exit:       + 39.144 us  |        }
            bash-16796 [001] 15408.233050: funcgraph_exit:       + 39.561 us  |      }
            bash-16796 [001] 15408.233050: funcgraph_exit:       + 42.110 us  |    }
            bash-16796 [001] 15408.233051: funcgraph_exit:       + 42.869 us  |  }
            bash-16796 [001] 15408.233052: funcgraph_entry:                   |  do_syscall_64() {
            bash-16796 [001] 15408.233052: funcgraph_entry:                   |    SyS_ioctl() {
            bash-16796 [001] 15408.233052: funcgraph_entry:                   |      __fdget() {
            bash-16796 [001] 15408.233052: funcgraph_entry:        0.242 us   |        __fget_light();
            bash-16796 [001] 15408.233053: funcgraph_exit:         0.695 us   |      }
            bash-16796 [001] 15408.233053: funcgraph_entry:        0.190 us   |      security_file_ioctl();
            bash-16796 [001] 15408.233053: funcgraph_entry:                   |      do_vfs_ioctl() {
            bash-16796 [001] 15408.233054: funcgraph_entry:                   |        tty_ioctl() {
            bash-16796 [001] 15408.233054: funcgraph_entry:        0.190 us   |          tty_paranoia_check();
            bash-16796 [001] 15408.233054: funcgraph_entry:        0.195 us   |          tty_jobctrl_ioctl();
            bash-16796 [001] 15408.233055: funcgraph_entry:                   |          tty_ldisc_ref_wait() {
            bash-16796 [001] 15408.233055: funcgraph_entry:                   |            ldsem_down_read() {
            bash-16796 [001] 15408.233055: funcgraph_entry:                   |              _cond_resched() {
            bash-16796 [001] 15408.233056: funcgraph_entry:        0.205 us   |                rcu_all_qs();
            bash-16796 [001] 15408.233056: funcgraph_exit:         0.578 us   |              }
            bash-16796 [001] 15408.233056: funcgraph_exit:         1.133 us   |            }
            bash-16796 [001] 15408.233056: funcgraph_exit:         1.520 us   |          }
            bash-16796 [001] 15408.233057: funcgraph_entry:                   |          n_tty_ioctl() {
            bash-16796 [001] 15408.233057: funcgraph_entry:                   |            n_tty_ioctl_helper() {
            bash-16796 [001] 15408.233057: funcgraph_entry:                   |              tty_mode_ioctl() {
            bash-16796 [001] 15408.233057: funcgraph_entry:                   |                copy_termios() {
            bash-16796 [001] 15408.233057: funcgraph_entry:                   |                  down_read() {
            bash-16796 [001] 15408.233058: funcgraph_entry:                   |                    _cond_resched() {
            bash-16796 [001] 15408.233058: funcgraph_entry:        0.183 us   |                      rcu_all_qs();
            bash-16796 [001] 15408.233058: funcgraph_exit:         0.545 us   |                    }
            bash-16796 [001] 15408.233058: funcgraph_exit:         0.963 us   |                  }
            bash-16796 [001] 15408.233059: funcgraph_entry:        0.191 us   |                  up_read();
            bash-16796 [001] 15408.233059: funcgraph_exit:         1.752 us   |                }
            bash-16796 [001] 15408.233059: funcgraph_exit:         2.276 us   |              }
            bash-16796 [001] 15408.233059: funcgraph_exit:         2.646 us   |            }
            bash-16796 [001] 15408.233060: funcgraph_exit:         3.027 us   |          }
            bash-16796 [001] 15408.233060: funcgraph_entry:                   |          tty_ldisc_deref() {
            bash-16796 [001] 15408.233060: funcgraph_entry:        0.188 us   |            ldsem_up_read();
            bash-16796 [001] 15408.233060: funcgraph_exit:         0.560 us   |          }
            bash-16796 [001] 15408.233061: funcgraph_exit:         6.844 us   |        }
            bash-16796 [001] 15408.233061: funcgraph_exit:         7.275 us   |      }
            bash-16796 [001] 15408.233061: funcgraph_exit:         8.996 us   |    }
            bash-16796 [001] 15408.233061: funcgraph_exit:         9.706 us   |  }
            bash-16796 [001] 15408.233063: funcgraph_entry:                   |  do_syscall_64() {
